,number,href,name
106,512,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/512.xml,Graduate Level Cello
107,513,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/513.xml,Graduate Level Double Bass
108,514,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/514.xml,Graduate Level Harp
109,515,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/515.xml,Graduate Level Guitar
110,516,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/516.xml,Graduate Electric Violin
111,517,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/517.xml,Graduate Electric Viola
112,520,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/520.xml,Graduate Level Flute
113,521,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/521.xml,Graduate Level Oboe
114,522,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/522.xml,Graduate Level Bassoon
115,523,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/523.xml,Graduate Level Clarinet
116,524,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/524.xml,Graduate Level Saxophone
117,525,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/525.xml,Graduate Level Trumpet
118,526,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/526.xml,Graduate Level Horn
119,527,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/527.xml,Graduate Level Trombone
120,528,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/528.xml,Graduate Level Euphonium
121,529,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/529.xml,Graduate Level Tuba
122,530,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/530.xml,Graduate Level Percussion
123,531,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/531.xml,Graduate Jazz Voice
124,532,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/532.xml,Graduate Jazz Saxophone
125,534,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/534.xml,Graduate Jazz Trombone
126,535,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/535.xml,Graduate Jazz Piano
127,536,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/536.xml,Graduate Jazz Bass
128,537,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/537.xml,Graduate Jazz Guitar
129,538,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/538.xml,Graduate Jazz Percussion
130,541,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MUSC/541.xml,Graduate Jazz Brass
