,crn,href,section_name
87,73357,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73357.xml,S3 
88,73358,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73358.xml,S4 
89,73365,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73365.xml,S41
90,75790,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75790.xml,S44
91,75791,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75791.xml,S45
92,75792,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75792.xml,S46
93,73359,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73359.xml,S5 
94,75493,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/75493.xml,S56
95,73360,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73360.xml,S6 
96,73361,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73361.xml,S7 
97,73362,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73362.xml,S8 
98,73363,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/CLE/799/73363.xml,S9 
